image_url,cx,cy,r,type,count
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1291,586,13.0,1,2
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1290,652,17.0,1,7
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1332,555,12.0,1,2
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1376,565,13.0,1,2
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1403,540,14.0,1,3
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1373,467,13.0,1,
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1414,415,13.0,1,
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1414,480,15.0,1,2
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1376,351,16.0,1,2
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1417,356,16.0,1,2
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1415,293,12.0,1,
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1391,295,13.0,2,
"https://lh3.googleusercontent.com/d/1MXuhd5_2noYgiWqsSazBGlmgTCNNn_ac
",1375,243,13.0,2,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",356,441,16.0,1,4
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",532,328,15.0,1,3
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",548,467,15.0,1,4
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",577,389,24.0,1,19
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",605,467,21.0,1,33
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",654,431,18.0,2,4
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",720,347,14.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",800,334,15.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",874,281,14.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1091,339,13.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1050,428,11.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",997,410,13.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1001,454,14.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1221,448,14.0,2,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1263,445,11.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1307,422,13.0,2,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1307,455,12.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1397,431,14.0,1,8
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1437,448,12.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1346,329,12.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1395,327,13.0,1,3
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1397,291,16.0,2,5
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1342,300,12.0,2,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1421,513,22.0,1,24
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1412,570,15.0,1,9
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1319,515,13.0,1,7
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1259,518,14.0,1,8
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1342,634,10.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1339,708,12.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1219,641,12.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1175,698,10.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1088,643,13.0,1,3
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1090,557,13.0,1,3
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1079,514,17.0,2,4
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1000,528,12.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",1044,568,13.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",963,573,11.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",911,513,18.0,1,11
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",808,512,17.0,1,12
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",872,567,9.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",791,572,14.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",733,587,12.0,1,2
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",638,515,18.0,1,14
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",526,555,9.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",486,556,9.0,1,
"https://lh3.googleusercontent.com/d/1sfdJkt-uYGLgQD0GHM40edAShpHqWpLd
",487,525,13.0,2,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",481,315,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",435,468,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",523,382,15.0,1,4
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",583,364,15.0,1,3
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",614,472,14.0,1,9
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",651,398,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",697,340,12.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",741,335,11.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",714,394,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",693,444,10.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",804,470,10.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",631,518,14.0,1,3
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",542,582,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",655,673,13.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",718,517,11.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",823,568,16.0,1,5
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",873,552,21.0,1,10
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",890,514,20.0,1,12
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",738,822,14.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",658,952,13.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",700,937,12.0,2,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",978,470,13.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",997,552,13.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",976,593,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",998,675,11.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1067,713,10.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1126,675,12.0,1,3
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1214,658,10.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1232,714,10.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1303,665,12.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1348,670,11.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1386,677,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1146,516,13.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1170,548,14.0,2,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1168,570,11.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1216,549,9.0,1,3
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1217,572,11.0,2,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1259,583,13.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1301,549,11.0,1,7
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1313,591,12.0,2,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1333,589,11.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1347,541,12.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1389,567,12.0,1,7
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1430,547,14.0,1,5
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1404,514,14.0,1,9
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1325,471,12.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1298,427,10.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1395,470,11.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1434,432,11.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1388,430,13.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1149,275,11.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1126,314,12.0,1,5
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1171,300,11.0,2,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1148,349,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1301,312,13.0,1,4
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1344,315,12.0,1,
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1411,273,12.0,1,2
"https://lh3.googleusercontent.com/d/14UCJTIpb193HDsrBPDXWZeFQFYJleX9c
",1429,230,11.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",398,279,16.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",549,430,20.0,2,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",652,426,18.0,1,5
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",583,468,25.0,1,37
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",695,309,13.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",747,321,13.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",831,281,12.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",709,351,12.0,1,4
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",744,351,16.0,2,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",783,424,17.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",957,398,17.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",918,450,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1057,468,15.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1220,344,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1247,350,15.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1304,399,13.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1349,433,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1394,441,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1441,434,15.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1441,520,12.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1346,329,19.0,1,3
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1418,352,16.0,1,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1414,394,16.0,1,7
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1343,400,16.0,3,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",396,541,20.0,1,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",466,573,19.0,1,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",441,668,19.0,1,3
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",483,906,19.0,3,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",529,803,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",658,683,12.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",630,642,13.0,1,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",635,579,17.0,1,3
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",800,590,17.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",891,516,13.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",871,560,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",958,556,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",982,516,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1139,586,15.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1045,649,16.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1158,641,14.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",996,709,20.0,3,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1073,706,21.0,2,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1171,691,17.0,2,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1243,586,17.0,1,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1341,573,20.0,1,3
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1403,563,24.0,1,20
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1344,685,19.0,2,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1308,708,16.0,1,
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1413,637,14.0,1,3
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1442,663,14.0,1,3
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1393,682,16.0,1,2
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1441,696,14.724,1,6
"https://lh3.googleusercontent.com/d/1aqdkYNS6YfQqGyl5tcQVnThmzSn78SHq
",1411,713,11.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",803,292,20.0,2,3
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",818,379,14.0,2,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",803,431,14.0,2,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",933,570,13.0,2,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1396,646,25.0,2,14
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1377,366,12.0,2,5
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1381,876,14.0,2,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1116,806,13.0,2,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1007,861,15.0,2,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1372,342,12.0,3,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1374,317,13.0,1,6
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1390,604,14.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1327,943,13.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1128,941,14.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1028,946,15.0,1,3
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1003,903,12.0,1,3
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1094,802,12.0,1,4
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1001,747,15.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1001,594,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1013,514,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1128,497,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",1018,285,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",956,441,15.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",955,513,11.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",956,651,13.0,1,2
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",918,665,13.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",747,662,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",801,777,11.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",498,571,13.0,1,2
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",445,638,13.0,1,3
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",291,598,11.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",546,789,13.0,1,2
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",599,856,14.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",498,804,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",443,803,13.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",438,856,11.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",346,787,14.0,1,2
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",237,716,14.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",194,801,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",190,872,12.0,1,
"https://lh3.googleusercontent.com/d/1DQAvc6BOhC1s6ESRzsyFS1hX9HdsZqmO
",804,895,14.0,1,4
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",219,576,17.0,1,3
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",193,622,14.0,1,
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",220,663,15.0,1,
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",194,765,16.0,1,3
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",225,861,12.0,1,
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",191,910,15.0,1,
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",345,782,13.0,1,
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",304,665,12.0,1,
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",296,599,13.0,1,6
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",344,612,17.0,2,3
"https://lh3.googleusercontent.com/d/1vAEgwUQaY-J4ZeLNaQqUMHR1L3IpNSsC
",343,645,14.0,1,5
